"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"11797","Otu00037",2,4,"Absent","Absent",0.00394286214590069,0,0,"117"
"12597","Otu00037",2,4,"Absent","Absent",0.00225732428304148,0,0.000614880098380816,"125"
"5597","Otu00037",2,4,"Present","Present",0.0451961530438435,0.0451961530438435,0.21344157846059,"55"
"5297","Otu00037",2,4,"Present","Absent",0.0299827148494273,0.0299827148494273,0,"52"
"5697","Otu00037",2,4,"Absent","Absent",0.00951580108072966,0,0,"56"
"7157","Otu00037",2,4,"Absent","Absent",0.0259509915024635,0,0,"7"
"12220","Otu00037",2,4,"Absent","Absent",0.0138803640971385,0,0,"12"
"9272","Otu00037",2,5,"Absent","Absent",0.000206978107776472,0,0,"9"
"44130","Otu00037",2,5,"Absent","Absent",0.00924511263036921,0,0,"44"
"10097","Otu00037",2,5,"Present","Absent",0.0102621116735014,0.0102621116735014,0,"100"
"114130","Otu00037",2,5,"Absent","Absent",0.00262392988978158,0,0,"114"
"1997","Otu00037",2,5,"Present","Absent",0.0100506289272234,0.0100506289272234,0,"19"
"21162","Otu00037",2,5,"Absent","Absent",0.0130122697139068,0,0,"21"
"4597","Otu00037",2,5,"Absent","Absent",0.00300278369167411,0,0,"45"
"47130","Otu00037",2,5,"Absent","Absent",0.00712748946737306,0,0,"47"
"7497","Otu00037",2,5,"Absent","Absent",0.0153077836617702,0,0,"74"
"76130","Otu00037",2,5,"Absent","Present",0.0244876896605745,0,0.0286392564905546,"76"
"9597","Otu00037",2,5,"Absent","Absent",0.000918861554460383,0,0,"95"
"97162","Otu00037",2,5,"Absent","Absent",0.00960153526826304,0,0,"97"
"11097","Otu00037",2,5,"Absent","Absent",0.00639942244620761,0,0,"110"
"11897","Otu00037",2,5,"Absent","Absent",0.00471810333754758,0,0.000611060189428659,"118"
"12697","Otu00037",2,5,"Absent","Absent",0.0135593049651537,0,0,"126"
"62107","Otu00037",2,5,"Present","Present",0.0498007303996315,0.0498007303996315,0.198537308852861,"62"
"7397","Otu00037",2,5,"Present","Absent",0.0158202355076643,0.0158202355076643,0,"73"
"6397","Otu00037",2,5,"Present","Absent",0.0545532790957551,0.0545532790957551,0,"63"
"4322","Otu00037",2,5,"Absent","Absent",0.0342434475502187,0,0,"4"
"1598","Otu00037",3,1,"Absent","Absent",0.020513729866237,0,0,"15"
"9273","Otu00037",3,1,"Absent","Absent",0.00214155040790222,0,0,"9"
"79130","Otu00037",3,1,"Absent","Absent",0.0277823870529334,0,0,"79"
"10765","Otu00037",3,1,"Absent","Absent",0.0071128909862989,0,0,"107"
"3308","Otu00037",3,1,"Absent","Absent",0.003586912745183,0,0,"3"
"21163","Otu00037",3,1,"Absent","Absent",0.0178607816921082,0,0,"21"
"32108","Otu00037",3,1,"Absent","Absent",0.00629239701263946,0,0,"32"
"4665","Otu00037",3,1,"Absent","Absent",0.00865646601770858,0,0,"46"
"66130","Otu00037",3,1,"Absent","Absent",0.00275154049370945,0,0,"66"
"7565","Otu00037",3,1,"Absent","Absent",0.00317453488788862,0,0,"75"
"8898","Otu00037",3,1,"Present","Absent",0.0133102487424474,0.0133102487424474,0,"88"
"97163","Otu00037",3,1,"Absent","Absent",0.00436976597864871,0,0,"97"
"10398","Otu00037",3,1,"Absent","Absent",0.00187983418433903,0,0,"103"
"111128","Otu00037",3,1,"Absent","Absent",0.00252485935129807,0,0.000308340613597821,"111"
"123130","Otu00037",3,1,"Absent","Absent",0.025464757518799,0,0,"123"
"2798","Otu00037",3,1,"Present","Absent",0.0281845497037334,0.0281845497037334,0,"27"
"6998","Otu00037",3,1,"Present","Present",0.034211609376988,0.034211609376988,0.200430813416761,"69"
"42130","Otu00037",3,1,"Absent","Absent",0.00972458697607675,0,0,"42"
"7098","Otu00037",3,1,"Present","Absent",0.0668738540243046,0.0668738540243046,0,"70"
"6307","Otu00037",3,1,"Present","Absent",0.0237023487749604,0.0237023487749604,0,"6"
"2298","Otu00037",3,2,"Absent","Absent",0.0087790080285572,0,0,"22"
"44131","Otu00037",3,2,"Absent","Absent",0.0076014816394224,0,0,"44"
"8698","Otu00037",3,2,"Absent","Absent",0.000880269328344602,0,0,"86"
"114131","Otu00037",3,2,"Absent","Absent",0.00182447653798446,0,0,"114"
"1498","Otu00037",3,2,"Absent","Absent",0.00562883275609582,0,0,"14"
"2498","Otu00037",3,2,"Absent","Absent",0.0162721880136388,0,0,"24"
"3398","Otu00037",3,2,"Absent","Absent",0.0259323002563331,0,0,"33"
"47131","Otu00037",3,2,"Absent","Absent",0.00679807818839254,0,0,"47"
"6798","Otu00037",3,2,"Absent","Absent",0.00304297289622942,0,5.07923608289313e-05,"67"
"76131","Otu00037",3,2,"Absent","Present",0.00846513356600082,0,0.0286392564905546,"76"
"8998","Otu00037",3,2,"Absent","Absent",0.000257277101854163,0,0,"89"
"9898","Otu00037",3,2,"Absent","Absent",0.0053824392699231,0,0,"98"
"10598","Otu00037",3,2,"Absent","Absent",0.00405362411324123,0,0,"105"
"112108","Otu00037",3,2,"Absent","Absent",0.0212731288881815,0,0,"112"
"12498","Otu00037",3,2,"Absent","Absent",0.000958288908876442,0,0,"124"
"41133","Otu00037",3,2,"Absent","Absent",0.035132225557657,0,0.00137938081128027,"41"
"31127","Otu00037",3,2,"Present","Absent",0.0748559416401896,0.0748559416401896,0,"31"
"4998","Otu00037",3,2,"Absent","Absent",0.00850774972763533,0,0,"49"
"8498","Otu00037",3,2,"Absent","Absent",0.0418117322899262,0,0,"84"
"10308","Otu00037",3,2,"Absent","Absent",0.00161069299829198,0,0,"10"
"3698","Otu00037",3,3,"Absent","Absent",0.00111572381210903,0,0,"36"
"5198","Otu00037",3,3,"Absent","Absent",0.0254216076468093,0,0,"51"
"9398","Otu00037",3,3,"Absent","Absent",0.0449482123712522,0,0,"93"
"121121","Otu00037",3,3,"Absent","Absent",0.00604433961668346,0,0,"121"
"1798","Otu00037",3,3,"Absent","Absent",0.0120106588572718,0,0,"17"
"2598","Otu00037",3,3,"Absent","Absent",0.0242570622960462,0,0,"25"
"3498","Otu00037",3,3,"Absent","Absent",0.00247365022727388,0,0,"34"
"5398","Otu00037",3,3,"Absent","Absent",0.0332102345671619,0,0,"53"
"6898","Otu00037",3,3,"Absent","Absent",0.0066687706999967,0,0.00010231225700839,"68"
"81127","Otu00037",3,3,"Absent","Absent",0.0105068478928803,0,0,"81"
"9098","Otu00037",3,3,"Absent","Absent",0.0116175501827022,0,0.000983385953108017,"90"
"101128","Otu00037",3,3,"Absent","Absent",0.0205961881881759,0,0,"101"
"10898","Otu00037",3,3,"Absent","Absent",0.0196850558743764,0,0,"108"
"11698","Otu00037",3,3,"Absent","Absent",0.00138169825493661,0,0,"116"
"12598","Otu00037",3,3,"Absent","Absent",0.00378370834349809,0,0.000614880098380816,"125"
"4898","Otu00037",3,3,"Present","Present",0.0345820306881239,0.0345820306881239,0.0890041704811311,"48"
"3898","Otu00037",3,3,"Absent","Absent",0.00432415222121906,0,0,"38"
"5698","Otu00037",3,3,"Absent","Absent",0.0106544897683528,0,0,"56"
"91144","Otu00037",3,3,"Absent","Absent",0.0166491024486003,0,0,"91"
"11309","Otu00037",3,3,"Absent","Absent",0.00563080107350308,0,0,"11"
"6498","Otu00037",3,4,"Absent","Absent",0.0169533372618913,0,0,"64"
"5898","Otu00037",3,4,"Absent","Absent",0.000410039205634095,0,0,"58"
"10098","Otu00037",3,4,"Absent","Absent",0.00938501045866381,0,0,"100"
"1351","Otu00037",3,4,"Present","Absent",0.0207782701022228,0.0207782701022228,0,"1"
"1898","Otu00037",3,4,"Absent","Absent",0.00869544197332997,0,0,"18"
"2698","Otu00037",3,4,"Absent","Absent",0.00467102208097713,0,0,"26"
"4098","Otu00037",3,4,"Absent","Absent",0.00443288539016159,0,0,"40"
"5498","Otu00037",3,4,"Absent","Absent",0.00657615358361252,0,0.000102322725877417,"54"
"7498","Otu00037",3,4,"Present","Absent",0.00163835802210803,0.00163835802210803,0,"74"
"82108","Otu00037",3,4,"Absent","Absent",0.00353493912094747,0,0,"82"
"9498","Otu00037",3,4,"Absent","Absent",0.0033724369402835,0,0,"94"
"102108","Otu00037",3,4,"Absent","Absent",0.00612030886714654,0,0,"102"
"10998","Otu00037",3,4,"Absent","Absent",0.0068365360433338,0,0,"109"
"11798","Otu00037",3,4,"Absent","Absent",0.00418541320356623,0,0,"117"
"12698","Otu00037",3,4,"Absent","Absent",0.0237263919571613,0,0,"126"
"5598","Otu00037",3,4,"Present","Present",0.0746712036369115,0.0746712036369115,0.21344157846059,"55"
"5298","Otu00037",3,4,"Present","Absent",0.0683311246220245,0.0683311246220245,0,"52"
"6398","Otu00037",3,4,"Absent","Absent",0.0167469126445677,0,0,"63"
"7158","Otu00037",3,4,"Absent","Absent",0.0196695797686369,0,0,"7"
"12221","Otu00037",3,4,"Absent","Absent",0.00243258611748853,0,0,"12"
"9274","Otu00037",3,5,"Absent","Absent",0.0209310482587217,0,0,"9"
"6598","Otu00037",3,5,"Absent","Absent",0.00293008624591711,0,0,"65"
"79131","Otu00037",3,5,"Present","Absent",0.0182261243253405,0.0182261243253405,0,"79"
"8309","Otu00037",3,5,"Absent","Absent",0.00332308867708748,0,0,"8"
"1998","Otu00037",3,5,"Absent","Absent",0.00678695058820251,0,0,"19"
"21164","Otu00037",3,5,"Absent","Absent",0.00833377401292445,0,0,"21"
"4598","Otu00037",3,5,"Absent","Absent",0.00140401025935002,0,0,"45"
"6098","Otu00037",3,5,"Absent","Absent",0.00818037035646321,0,0,"60"
"66131","Otu00037",3,5,"Absent","Absent",0.0219988938454837,0,0,"66"
"8398","Otu00037",3,5,"Present","Absent",0.00167577872578334,0.00167577872578334,0.0010639375823285,"83"
"9598","Otu00037",3,5,"Absent","Absent",0.0241247495877762,0,0,"95"
"97164","Otu00037",3,5,"Absent","Absent",9.00485751163253e-05,0,0,"97"
"11098","Otu00037",3,5,"Absent","Absent",0.0223440234915838,0,0,"110"
"11898","Otu00037",3,5,"Absent","Absent",0.00312522172492499,0,0.000611060189428659,"118"
"123131","Otu00037",3,5,"Absent","Absent",0.148870562991529,0,0,"123"
"62108","Otu00037",3,5,"Present","Present",0.0498369030123303,0.0498369030123303,0.198537308852861,"62"
"7398","Otu00037",3,5,"Present","Absent",0.0646273533294561,0.0646273533294561,0,"73"
"42131","Otu00037",3,5,"Absent","Absent",0.00706349577406445,0,0,"42"
"4323","Otu00037",3,5,"Absent","Absent",0.0693690635106621,0,0,"4"
"1599","Otu00038",1,1,"Absent","Absent",0.000900289357769356,0,0,"15"
"9275","Otu00038",1,1,"Absent","Present",0.00803524498452026,0,0.125275908479139,"9"
"7266","Otu00038",1,1,"Absent","Present",0.00912896675127755,0,0.016738550010269,"72"
"10766","Otu00038",1,1,"Absent","Absent",0.00808463989865175,0,0.00210592818784879,"107"
"3309","Otu00038",1,1,"Absent","Absent",0.00114097479985452,0,0.00183579806221316,"3"
"2033","Otu00038",1,1,"Absent","Present",0.0202187054583178,0,0.0213124808341,"20"
"32109","Otu00038",1,1,"Absent","Absent",0.00472013975767584,0,0.00158389536071939,"32"
"4666","Otu00038",1,1,"Absent","Absent",0.00245547932716668,0,0.000408768075213326,"46"
"61117","Otu00038",1,1,"Absent","Absent",0.00180619188797859,0,0.000614156302779057,"61"
"7566","Otu00038",1,1,"Absent","Absent",0.00164324441126888,0,0.000766988801963491,"75"
"8899","Otu00038",1,1,"Absent","Present",0.00852299612443176,0,0.0398218893892628,"88"
"9637","Otu00038",1,1,"Absent","Absent",0.000359845286956025,0,0.0017292238836334,"96"
"10399","Otu00038",1,1,"Absent","Absent",0.000551910229779228,0,0.000862068965517241,"103"
"111129","Otu00038",1,1,"Absent","Absent",0.00527061330302901,0,0.00107919214759237,"111"
"11966","Otu00038",1,1,"Absent","Present",0.00867286655005403,0,0.0129573170731707,"119"
"2799","Otu00038",1,1,"Absent","Absent",0.0141634250163142,0,0.00917805425249847,"27"
"6999","Otu00038",1,1,"Absent","Absent",0.00293276547401848,0,0.00825725715457996,"69"
"3567","Otu00038",1,1,"Absent","Present",0.0151376746486173,0,0.014955185659411,"35"
"7099","Otu00038",1,1,"Absent","Absent",0.00116036429473569,0,0,"70"
"6308","Otu00038",1,1,"Absent","Absent",0.00131186198671678,0,0.00129775747508306,"6"
"2299","Otu00038",1,2,"Absent","Absent",0.00247290007195867,0,0.000624252197887947,"22"
"44132","Otu00038",1,2,"Absent","Present",0.00028115633711148,0,0.0251289311356052,"44"
"79132","Otu00038",1,2,"Absent","Absent",0.0059826610418024,0,0.000100689724613603,"79"
"114132","Otu00038",1,2,"Absent","Absent",0.0141760988456291,0,0.00071534413162332,"114"
"1499","Otu00038",1,2,"Absent","Absent",0.00147602298010977,0,0.00192277711375565,"14"
"21165","Otu00038",1,2,"Absent","Present",0.0126572840902135,0,0.0175267770204479,"21"
"3399","Otu00038",1,2,"Absent","Absent",0.00281481616199055,0,0.000458015267175573,"33"
"47132","Otu00038",1,2,"Absent","Absent",0.00157877311835539,0,0.000251471105969924,"47"
"66132","Otu00038",1,2,"Absent","Absent",0.0316496823872467,0,0.000204248366013072,"66"
"76132","Otu00038",1,2,"Absent","Absent",2.78122749990069e-06,0,0.00126275381351652,"76"
"8999","Otu00038",1,2,"Absent","Absent",4.66953500691245e-05,0,0.00101900443266928,"89"
"97165","Otu00038",1,2,"Absent","Absent",0.000630859454808021,0,0.000720164609053498,"97"
"10599","Otu00038",1,2,"Absent","Absent",0.000108441159297604,0,0.0036760951700194,"105"
"112109","Otu00038",1,2,"Absent","Absent",0.00193601409207557,0,0.0068259385665529,"112"
"123132","Otu00038",1,2,"Absent","Absent",0.00114551657251247,0,0.0040766408479413,"123"
"41134","Otu00038",1,2,"Absent","Absent",9.27007319792746e-05,0,0.000153264534586697,"41"
"31128","Otu00038",1,2,"Absent","Absent",0.00473143984710055,0,0,"31"
"42132","Otu00038",1,2,"Absent","Absent",0.00124102292526502,0,0.00464522715671261,"42"
"8499","Otu00038",1,2,"Absent","Absent",0.000647612761129171,0,0,"84"
"10309","Otu00038",1,2,"Absent","Absent",0.00123316359981468,0,0.00188689134650663,"10"
"3699","Otu00038",1,3,"Absent","Absent",6.46199749078643e-06,0,0.00535287392162977,"36"
"5199","Otu00038",1,3,"Absent","Absent",0.00042525002189639,0,0.00591746161301842,"51"
"8699","Otu00038",1,3,"Absent","Absent",0.988173079845904,0,0,"86"
"121122","Otu00038",1,3,"Absent","Absent",0.0996778197363659,0,0.000772996650347848,"121"
"1799","Otu00038",1,3,"Absent","Present",0.00526028769788084,0,0.0157492512651038,"17"
"2499","Otu00038",1,3,"Present","Present",0.0291733792276226,0.0291733792276226,0.0418933346891047,"24"
"3499","Otu00038",1,3,"Absent","Absent",0.0151243631546816,0,0.00356615212186051,"34"
"5399","Otu00038",1,3,"Absent","Absent",0.0103245784907593,0,0.000307141028922447,"53"
"6799","Otu00038",1,3,"Absent","Absent",0.00113750198911454,0,0.000101584721657863,"67"
"81128","Otu00038",1,3,"Absent","Present",0.0278334600231713,0,0.014123006833713,"81"
"9099","Otu00038",1,3,"Absent","Absent",0.00821272187966246,0,0.00419232958956576,"90"
"9899","Otu00038",1,3,"Absent","Absent",0.000244580224925051,0,0.000561024124037334,"98"
"10899","Otu00038",1,3,"Absent","Absent",4.51556705875196e-05,0,0.00778824128276915,"108"
"11699","Otu00038",1,3,"Absent","Absent",0.0206968862509663,0,0.00305841062923038,"116"
"12499","Otu00038",1,3,"Absent","Absent",0.00734558704219013,0,0.00224283820980732,"124"
"4899","Otu00038",1,3,"Absent","Absent",0.00179773343321104,0,0.00381446444919133,"48"
"3899","Otu00038",1,3,"Absent","Absent",0.0115735401209098,0,0,"38"
"4999","Otu00038",1,3,"Absent","Absent",0.0176247324541811,0,0.00163423727082376,"49"
"91145","Otu00038",1,3,"Absent","Absent",4.10379684248418e-07,0,0,"91"
"11310","Otu00038",1,3,"Absent","Absent",5.96741566327858e-05,0,0.00145901724766818,"11"
"6499","Otu00038",1,4,"Absent","Absent",0.00160405729063839,0,0.00311714429361488,"64"
"5899","Otu00038",1,4,"Present","Present",0.0704459990879494,0.0704459990879494,0.0220607592270837,"58"
"9399","Otu00038",1,4,"Absent","Absent",0.0124107412339295,0,0,"93"
"1352","Otu00038",1,4,"Absent","Absent",0.00660265016841135,0,0,"1"
"1899","Otu00038",1,4,"Present","Present",0.0270274223428734,0.0270274223428734,0.011841021416804,"18"
"2599","Otu00038",1,4,"Absent","Present",0.0150013810939711,0,0.0341232709519935,"25"
"4099","Otu00038",1,4,"Absent","Absent",0.00726232054164788,0,0.000662724306688418,"40"
"5499","Otu00038",1,4,"Absent","Absent",0.00114137554777332,0,0.000204645451754835,"54"
"6899","Otu00038",1,4,"Absent","Absent",0.0115897417864264,0,0.000306936771025169,"68"
"82109","Otu00038",1,4,"Absent","Absent",0.00173777811410583,0,0.000711526733075828,"82"
"9499","Otu00038",1,4,"Absent","Absent",0.000458317071400143,0,0.00116243808753664,"94"
"101129","Otu00038",1,4,"Absent","Absent",0.00103360464361486,0,0.00248933143669986,"101"
"10999","Otu00038",1,4,"Absent","Absent",0.00515233254290545,0,0.0018245400638589,"109"
"11799","Otu00038",1,4,"Absent","Absent",0.000270733599442853,0,0.00385865150284322,"117"
"12599","Otu00038",1,4,"Absent","Absent",0.00149603789422546,0,0.00040992006558721,"125"
"5599","Otu00038",1,4,"Absent","Absent",0.00255786772824755,0,0.00518960024663447,"55"
"5299","Otu00038",1,4,"Absent","Absent",0.0109037965345478,0,0.000102186797465767,"52"
"5699","Otu00038",1,4,"Absent","Absent",0.00610832367318901,0,0.000459207102403184,"56"
"7159","Otu00038",1,4,"Absent","Absent",0.044629546616412,0,0.00171330668189606,"7"
"12222","Otu00038",1,4,"Absent","Absent",0.000239758006208663,0,0.00199171864353478,"12"
"9276","Otu00038",1,5,"Absent","Present",0.0272134243651155,0,0.125275908479139,"9"
"6599","Otu00038",1,5,"Absent","Absent",0.00539334141526248,0,0.00791745415538642,"65"
"10099","Otu00038",1,5,"Absent","Absent",0.00772847236844455,0,0.000253459725249658,"100"
"8399","Otu00038",1,5,"Absent","Absent",0.00426822286761338,0,0,"8"
"1999","Otu00038",1,5,"Present","Absent",0.0221787287622705,0.0221787287622705,0.00932412940449207,"19"
"2699","Otu00038",1,5,"Present","Present",0.0376687925537881,0.0376687925537881,0.0150379772646174,"26"
"4599","Otu00038",1,5,"Absent","Absent",0.00368020332011735,0,0.000100130169219986,"45"
"6099","Otu00038",1,5,"Absent","Absent",0.00831240570746391,0,0.000669102887436306,"60"
"7499","Otu00038",1,5,"Absent","Absent",0.000840210772189553,0,0.00369302372641271,"74"
"83100","Otu00038",1,5,"Absent","Absent",0.00137342492362316,0,0.0010639375823285,"83"
"9599","Otu00038",1,5,"Absent","Absent",0.0148860746284707,0,0.00141499898928644,"95"
"102109","Otu00038",1,5,"Absent","Absent",0.00146686122579019,0,0.000706820820921896,"102"
"11099","Otu00038",1,5,"Absent","Absent",0.00045799899682866,0,0.00187989025505538,"110"
"11899","Otu00038",1,5,"Absent","Absent",0.0123535136984542,0,0.00234239739280986,"118"
"12699","Otu00038",1,5,"Absent","Present",0.00617832379567869,0,0.0192494255808016,"126"
"62109","Otu00038",1,5,"Absent","Absent",0.00841247410870327,0,0.00613716565232957,"62"
"7399","Otu00038",1,5,"Absent","Absent",0.0302989530653866,0,0,"73"
"6399","Otu00038",1,5,"Absent","Absent",0.0106768881482166,0,0.000256003276841944,"63"
"4324","Otu00038",1,5,"Absent","Absent",0.00117769528602949,0,0,"4"
"15100","Otu00038",2,1,"Absent","Absent",0.0315817330879162,0,0,"15"
"44133","Otu00038",2,1,"Absent","Present",0.00718872501266472,0,0.0251289311356052,"44"
"7267","Otu00038",2,1,"Absent","Present",0.0110134110940834,0,0.016738550010269,"72"
"114133","Otu00038",2,1,"Absent","Absent",0.00471651451736852,0,0.00071534413162332,"114"
"3400","Otu00038",2,1,"Absent","Absent",0.0178088238012216,0,0.00183579806221316,"3"
"21166","Otu00038",2,1,"Absent","Present",0.0124793716952129,0,0.0175267770204479,"21"
"32110","Otu00038",2,1,"Absent","Absent",0.00490560528768784,0,0.00158389536071939,"32"
"47133","Otu00038",2,1,"Absent","Absent",0.00280058745979566,0,0.000251471105969924,"47"
"61118","Otu00038",2,1,"Absent","Absent",0.00101858109067031,0,0.000614156302779057,"61"
"76133","Otu00038",2,1,"Absent","Absent",0.000400855159312438,0,0.00126275381351652,"76"
"88100","Otu00038",2,1,"Absent","Present",0.00366766326074533,0,0.0398218893892628,"88"
"97166","Otu00038",2,1,"Absent","Absent",0.0104763250418177,0,0.000720164609053498,"97"
"103100","Otu00038",2,1,"Absent","Absent",0.000619680070669266,0,0.000862068965517241,"103"
"111130","Otu00038",2,1,"Absent","Absent",0.00757347671507862,0,0.00107919214759237,"111"
"11967","Otu00038",2,1,"Absent","Present",0.0092121809769548,0,0.0129573170731707,"119"
"27100","Otu00038",2,1,"Absent","Absent",0.0393675075283538,0,0.00917805425249847,"27"
"69100","Otu00038",2,1,"Absent","Absent",0.00510650907855323,0,0.00825725715457996,"69"
"3568","Otu00038",2,1,"Absent","Present",0.00888005690203732,0,0.014955185659411,"35"
"70100","Otu00038",2,1,"Absent","Absent",0.00851349102992873,0,0,"70"
"6309","Otu00038",2,1,"Absent","Absent",0.00068926415302597,0,0.00129775747508306,"6"
"22100","Otu00038",2,2,"Absent","Absent",0.00168730347419454,0,0.000624252197887947,"22"
"51100","Otu00038",2,2,"Absent","Absent",0.0206716368779569,0,0.00591746161301842,"51"
"79133","Otu00038",2,2,"Absent","Absent",0.000265784010216341,0,0.000100689724613603,"79"
"121123","Otu00038",2,2,"Absent","Absent",0.00251077480552575,0,0.000772996650347848,"121"
"14100","Otu00038",2,2,"Absent","Absent",0.00338639623567118,0,0.00192277711375565,"14"
"24100","Otu00038",2,2,"Present","Present",0.0207389478758809,0.0207389478758809,0.0418933346891047,"24"
"33100","Otu00038",2,2,"Absent","Absent",0.00707117896051238,0,0.000458015267175573,"33"
"53100","Otu00038",2,2,"Absent","Absent",0.00233168239805778,0,0.000307141028922447,"53"
"66133","Otu00038",2,2,"Absent","Absent",0.0155080198195367,0,0.000204248366013072,"66"
"81129","Otu00038",2,2,"Absent","Present",0.0172548786209332,0,0.014123006833713,"81"
"89100","Otu00038",2,2,"Absent","Absent",0.000609563123554188,0,0.00101900443266928,"89"
"98100","Otu00038",2,2,"Absent","Absent",0.0017352936888683,0,0.000561024124037334,"98"
"105100","Otu00038",2,2,"Absent","Absent",0.000885143751633996,0,0.0036760951700194,"105"
"112110","Otu00038",2,2,"Absent","Absent",0.00144162249075098,0,0.0068259385665529,"112"
"123133","Otu00038",2,2,"Absent","Absent",0.0248909232935338,0,0.0040766408479413,"123"
"41135","Otu00038",2,2,"Absent","Absent",0.00200747014813334,0,0.000153264534586697,"41"
"31129","Otu00038",2,2,"Absent","Absent",0.00836249407955098,0,0,"31"
"42133","Otu00038",2,2,"Absent","Absent",0.00747507131179148,0,0.00464522715671261,"42"
"84100","Otu00038",2,2,"Absent","Absent",0.00321895710910038,0,0,"84"
"10400","Otu00038",2,2,"Absent","Absent",0.00134067541928425,0,0.00188689134650663,"10"
"36100","Otu00038",2,3,"Absent","Absent",0.0227185949584,0,0.00535287392162977,"36"
"58100","Otu00038",2,3,"Present","Present",0.0981438184657787,0.0981438184657787,0.0220607592270837,"58"
"86100","Otu00038",2,3,"Absent","Absent",0.0389075865499398,0,0,"86"
"1353","Otu00038",2,3,"Absent","Absent",0.014760736038446,0,0,"1"
"17100","Otu00038",2,3,"Absent","Present",0.0262077876678847,0,0.0157492512651038,"17"
"25100","Otu00038",2,3,"Absent","Present",0.0259605161554988,0,0.0341232709519935,"25"
"34100","Otu00038",2,3,"Absent","Absent",0.0225040010829891,0,0.00356615212186051,"34"
"54100","Otu00038",2,3,"Absent","Absent",0.0208294674467952,0,0.000204645451754835,"54"
"67100","Otu00038",2,3,"Absent","Absent",0.0109732752443858,0,0.000101584721657863,"67"
"82110","Otu00038",2,3,"Absent","Absent",0.0427883167224073,0,0.000711526733075828,"82"
"90100","Otu00038",2,3,"Absent","Absent",0.0424922060013931,0,0.00419232958956576,"90"
"101130","Otu00038",2,3,"Absent","Absent",0.0252722295549003,0,0.00248933143669986,"101"
"108100","Otu00038",2,3,"Absent","Absent",0.0322183060968431,0,0.00778824128276915,"108"
"116100","Otu00038",2,3,"Absent","Absent",0.0148251465983824,0,0.00305841062923038,"116"
"124100","Otu00038",2,3,"Absent","Absent",0.0212104918047044,0,0.00224283820980732,"124"
"48100","Otu00038",2,3,"Absent","Absent",0.0222728403193878,0,0.00381446444919133,"48"
"38100","Otu00038",2,3,"Absent","Absent",0.0120045557680747,0,0,"38"
"49100","Otu00038",2,3,"Absent","Absent",0.0237563665870512,0,0.00163423727082376,"49"
"91146","Otu00038",2,3,"Absent","Absent",0.0223515334605562,0,0,"91"
"11311","Otu00038",2,3,"Absent","Absent",0.00960442256559089,0,0.00145901724766818,"11"
"64100","Otu00038",2,4,"Absent","Absent",0.00126833897921248,0,0.00311714429361488,"64"
"65100","Otu00038",2,4,"Absent","Absent",0.00451185440414624,0,0.00791745415538642,"65"
"93100","Otu00038",2,4,"Absent","Absent",0.000800252295786377,0,0,"93"
"8400","Otu00038",2,4,"Absent","Absent",0.00615338916768583,0,0,"8"
"18100","Otu00038",2,4,"Present","Present",0.0153552291967797,0.0153552291967797,0.011841021416804,"18"
"26100","Otu00038",2,4,"Absent","Present",0.0132378753877105,0,0.0150379772646174,"26"
"40100","Otu00038",2,4,"Absent","Absent",0.0101617958672503,0,0.000662724306688418,"40"
"60100","Otu00038",2,4,"Absent","Absent",0.00334711721638539,0,0.000669102887436306,"60"
"68100","Otu00038",2,4,"Absent","Absent",0.0209685508229111,0,0.000306936771025169,"68"
"83101","Otu00038",2,4,"Absent","Absent",0.00093915190989415,0,0.0010639375823285,"83"
"94100","Otu00038",2,4,"Absent","Absent",0.0163243150983851,0,0.00116243808753664,"94"
"102110","Otu00038",2,4,"Absent","Absent",0.00429902002326618,0,0.000706820820921896,"102"
"109100","Otu00038",2,4,"Absent","Absent",0.00856572003366881,0,0.0018245400638589,"109"
"117100","Otu00038",2,4,"Absent","Absent",0.00392926215289596,0,0.00385865150284322,"117"
"125100","Otu00038",2,4,"Absent","Absent",0.00101514035887657,0,0.00040992006558721,"125"
"55100","Otu00038",2,4,"Absent","Absent",0.0112517563226175,0,0.00518960024663447,"55"
"52100","Otu00038",2,4,"Absent","Absent",0.0102673493310891,0,0.000102186797465767,"52"
"56100","Otu00038",2,4,"Absent","Absent",0.00432718761267543,0,0.000459207102403184,"56"
"7160","Otu00038",2,4,"Absent","Absent",0.00175460115771743,0,0.00171330668189606,"7"
"12223","Otu00038",2,4,"Absent","Absent",0.000256678969153456,0,0.00199171864353478,"12"
"9277","Otu00038",2,5,"Absent","Present",0.00513809267772929,0,0.125275908479139,"9"
"44134","Otu00038",2,5,"Absent","Present",0.0144242867004985,0,0.0251289311356052,"44"
"100100","Otu00038",2,5,"Absent","Absent",0.000610062903823356,0,0.000253459725249658,"100"
"114134","Otu00038",2,5,"Absent","Absent",0.000233790551992501,0,0.00071534413162332,"114"
"19100","Otu00038",2,5,"Present","Absent",0.0111232140029728,0.0111232140029728,0.00932412940449207,"19"
"21167","Otu00038",2,5,"Present","Present",0.0158484615164056,0.0158484615164056,0.0175267770204479,"21"
"45100","Otu00038",2,5,"Absent","Absent",0.0015491117067395,0,0.000100130169219986,"45"
"47134","Otu00038",2,5,"Absent","Absent",0.00125033618465206,0,0.000251471105969924,"47"
"74100","Otu00038",2,5,"Absent","Absent",0.00136001776964531,0,0.00369302372641271,"74"
