"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"1733","Otu00037",1,1,"Absent","Absent",0.0575313466697112,0,0,"17"
"2433","Otu00037",1,1,"Absent","Absent",0.111684111036056,0,0,"24"
"4533","Otu00037",1,1,"Absent","Absent",0.0627845133234458,0,0,"45"
"6633","Otu00037",1,1,"Absent","Absent",0.00379966596175163,0,0,"66"
"9433","Otu00037",1,1,"Absent","Absent",0.00291080986252614,0,0,"94"
"10135","Otu00037",1,1,"Absent","Absent",0.000510853096642941,0,0,"101"
"10833","Otu00037",1,1,"Absent","Absent",0.00487264443185857,0,0,"108"
"3136","Otu00037",1,1,"Absent","Absent",0.10712159847375,0,0,"31"
"3833","Otu00037",1,1,"Absent","Absent",0.0736445000906033,0,0,"38"
"5233","Otu00037",1,1,"Absent","Absent",0.0865107521221621,0,0,"52"
"7333","Otu00037",1,1,"Absent","Absent",0.125796632326006,0,0,"73"
"1072","Otu00037",1,1,"Absent","Absent",0.148632724697632,0,0,"10"
"1833","Otu00037",1,2,"Absent","Absent",0.0200256882895543,0,0,"18"
"2533","Otu00037",1,2,"Absent","Absent",0.00835396460606399,0,0,"25"
"3234","Otu00037",1,2,"Absent","Absent",0.00511735621860586,0,0,"32"
"4633","Otu00037",1,2,"Absent","Absent",0.00911878832429962,0,0,"46"
"5333","Otu00037",1,2,"Absent","Absent",0.0186456455690837,0,0,"53"
"6033","Otu00037",1,2,"Absent","Absent",0.00376283447580127,0,0,"60"
"6733","Otu00037",1,2,"Absent","Absent",0.016589861512329,0,5.07923608289313e-05,"67"
"7433","Otu00037",1,2,"Absent","Absent",0.0198427189260392,0,0,"74"
"8133","Otu00037",1,2,"Absent","Absent",0.0496977840555169,0,0,"81"
"8833","Otu00037",1,2,"Present","Absent",0.0364304113558077,0.0364304113558077,0,"88"
"9533","Otu00037",1,2,"Absent","Absent",0.0407627939337453,0,0,"95"
"10234","Otu00037",1,2,"Absent","Absent",0.0204272070904668,0,0,"102"
"10933","Otu00037",1,2,"Absent","Absent",0.0088721305793482,0,0,"109"
"11633","Otu00037",1,2,"Absent","Absent",0.0083297467718169,0,0,"116"
"12333","Otu00037",1,2,"Absent","Absent",0.0130738581963385,0,0,"123"
"490","Otu00037",1,2,"Absent","Absent",0.0138291920713314,0,0,"4"
"1153","Otu00037",1,2,"Absent","Absent",0.00612647462200469,0,0,"11"
"1933","Otu00037",1,3,"Absent","Absent",0.0109138424341989,0,0,"19"
"2633","Otu00037",1,3,"Absent","Absent",0.0177149745569839,0,0,"26"
"3333","Otu00037",1,3,"Absent","Absent",0.00580454848152447,0,0,"33"
"4033","Otu00037",1,3,"Absent","Absent",0.00180244101570463,0,0,"40"
"4733","Otu00037",1,3,"Absent","Absent",0.0130443527868103,0,0,"47"
"5433","Otu00037",1,3,"Absent","Absent",0.0243880500090576,0,0.000102322725877417,"54"
"6136","Otu00037",1,3,"Absent","Absent",0.0133489588744177,0,0,"61"
"6833","Otu00037",1,3,"Absent","Absent",0.00766621196379291,0,0.00010231225700839,"68"
"7533","Otu00037",1,3,"Absent","Absent",0.00140979829525095,0,0,"75"
"8233","Otu00037",1,3,"Absent","Absent",0.00697070835762966,0,0,"82"
"8933","Otu00037",1,3,"Absent","Absent",0.00399497121560035,0,0,"89"
"9633","Otu00037",1,3,"Absent","Absent",0.00106937575570984,0,0,"96"
"10333","Otu00037",1,3,"Absent","Absent",0.000946876986472278,0,0,"103"
"11033","Otu00037",1,3,"Absent","Absent",0.0017048265584793,0,0,"110"
"11733","Otu00037",1,3,"Absent","Absent",0.00914460015080238,0,0,"117"
"12433","Otu00037",1,3,"Absent","Absent",0.0104223375931113,0,0,"124"
"1273","Otu00037",1,3,"Absent","Absent",0.00439312845874227,0,0,"12"
"2033","Otu00037",1,4,"Absent","Absent",0.00431455032726682,0,0,"20"
"3433","Otu00037",1,4,"Absent","Absent",0.0106606020046295,0,0,"34"
"7633","Otu00037",1,4,"Absent","Present",0.00894158928824578,0,0.0286392564905546,"76"
"8333","Otu00037",1,4,"Absent","Absent",0.00771473862095705,0,0.0010639375823285,"83"
"9033","Otu00037",1,4,"Present","Absent",0.0103159838898,0.0103159838898,0.000983385953108017,"90"
"9733","Otu00037",1,4,"Absent","Absent",0.00631731059853776,0,0,"97"
"11136","Otu00037",1,4,"Absent","Absent",0.00671794145255038,0,0.000308340613597821,"111"
"11833","Otu00037",1,4,"Absent","Absent",0.00797053611725776,0,0.000611060189428659,"118"
"12533","Otu00037",1,4,"Absent","Absent",0.00631446400231748,0,0.000614880098380816,"125"
"2733","Otu00037",1,4,"Absent","Absent",0.0254639824266184,0,0,"27"
"4136","Otu00037",1,4,"Absent","Absent",0.00840723923949901,0,0.00137938081128027,"41"
"4833","Otu00037",1,4,"Present","Present",0.0417653257017545,0.0417653257017545,0.0890041704811311,"48"
"5533","Otu00037",1,4,"Present","Present",0.0743237702549167,0.0743237702549167,0.21344157846059,"55"
"6234","Otu00037",1,4,"Present","Present",0.0905052104768653,0.0905052104768653,0.198537308852861,"62"
"6933","Otu00037",1,4,"Present","Present",0.0818467097103088,0.0818467097103088,0.200430813416761,"69"
"690","Otu00037",1,4,"Absent","Absent",0.00465995968961615,0,0,"6"
"1433","Otu00037",1,5,"Absent","Absent",0.00101531836339792,0,0,"14"
"2133","Otu00037",1,5,"Absent","Absent",0.00250153168126915,0,0,"21"
"9833","Otu00037",1,5,"Absent","Absent",0.0072164483238811,0,0,"98"
"10533","Otu00037",1,5,"Absent","Absent",0.00118765164649388,0,0,"105"
"11234","Otu00037",1,5,"Absent","Absent",0.00920091697246958,0,0,"112"
"11933","Otu00037",1,5,"Absent","Absent",0.0013843193022406,0,0,"119"
"12633","Otu00037",1,5,"Absent","Absent",0.00106316277215215,0,0,"126"
"3533","Otu00037",1,5,"Absent","Absent",0.0111138296269596,0,0,"35"
"4234","Otu00037",1,5,"Absent","Absent",0.00142267177458034,0,0,"42"
"4933","Otu00037",1,5,"Absent","Absent",0.00100283609737952,0,0,"49"
"5633","Otu00037",1,5,"Absent","Absent",0.0177536939037915,0,0,"56"
"6333","Otu00037",1,5,"Absent","Absent",0.0149520238585859,0,0,"63"
"7033","Otu00037",1,5,"Absent","Absent",0.027959056452625,0,0,"70"
"8433","Otu00037",1,5,"Absent","Absent",0.0555442863738632,0,0,"84"
"9133","Otu00037",1,5,"Absent","Absent",0.0261277667580277,0,0,"91"
"773","Otu00037",1,5,"Absent","Absent",0.01110279920932,0,0,"7"
"390","Otu00038",1,1,"Absent","Absent",0.0090061513934888,0,0.00183579806221316,"3"
"1734","Otu00038",1,1,"Absent","Present",0.00759422361942146,0,0.0157492512651038,"17"
"2434","Otu00038",1,1,"Present","Present",0.00689085269323696,0.00689085269323696,0.0418933346891047,"24"
"4534","Otu00038",1,1,"Absent","Absent",0.00344808930390967,0,0.000100130169219986,"45"
"6634","Otu00038",1,1,"Present","Absent",0.0147107713359539,0.0147107713359539,0.000204248366013072,"66"
"9434","Otu00038",1,1,"Present","Absent",0.00233127496692623,0.00233127496692623,0.00116243808753664,"94"
"10136","Otu00038",1,1,"Absent","Absent",0.00296349223233883,0,0.00248933143669986,"101"
"10834","Otu00038",1,1,"Absent","Absent",0.00386390450951288,0,0.00778824128276915,"108"
"3137","Otu00038",1,1,"Absent","Absent",0.00321895420360206,0,0,"31"
"3834","Otu00038",1,1,"Absent","Absent",0.000405497331369602,0,0,"38"
"5234","Otu00038",1,1,"Absent","Absent",0.00412204903066094,0,0.000102186797465767,"52"
"7334","Otu00038",1,1,"Absent","Absent",0.00279018675845105,0,0,"73"
"1073","Otu00038",1,1,"Absent","Absent",0.0146337892967457,0,0.00188689134650663,"10"
"1834","Otu00038",1,2,"Present","Present",0.00525864377038917,0.00525864377038917,0.011841021416804,"18"
"2534","Otu00038",1,2,"Present","Present",0.00815267662818832,0.00815267662818832,0.0341232709519935,"25"
"3235","Otu00038",1,2,"Absent","Absent",0.0065636385494367,0,0.00158389536071939,"32"
"4634","Otu00038",1,2,"Absent","Absent",0.016193369790616,0,0.000408768075213326,"46"
"5334","Otu00038",1,2,"Absent","Absent",0.00152351297676406,0,0.000307141028922447,"53"
"6034","Otu00038",1,2,"Absent","Absent",0.00321801583102234,0,0.000669102887436306,"60"
"6734","Otu00038",1,2,"Absent","Absent",0.000158560940791304,0,0.000101584721657863,"67"
"7434","Otu00038",1,2,"Absent","Absent",0.000140395079973228,0,0.00369302372641271,"74"
"8134","Otu00038",1,2,"Absent","Present",0.000232561877845044,0,0.014123006833713,"81"
"8834","Otu00038",1,2,"Absent","Present",0.000523739774626811,0,0.0398218893892628,"88"
"9534","Otu00038",1,2,"Absent","Absent",0.00146467602853344,0,0.00141499898928644,"95"
"10235","Otu00038",1,2,"Absent","Absent",0.00030390388627678,0,0.000706820820921896,"102"
"10934","Otu00038",1,2,"Absent","Absent",0.000986034871450791,0,0.0018245400638589,"109"
"11634","Otu00038",1,2,"Absent","Absent",0.00104438048907782,0,0.00305841062923038,"116"
"12334","Otu00038",1,2,"Absent","Absent",0.00307048825337928,0,0.0040766408479413,"123"
"4100","Otu00038",1,2,"Absent","Absent",0.000595073630196266,0,0,"4"
"1154","Otu00038",1,2,"Absent","Absent",0.0242924995586655,0,0.00145901724766818,"11"
"1934","Otu00038",1,3,"Present","Absent",0.0150313758253887,0.0150313758253887,0.00932412940449207,"19"
"2634","Otu00038",1,3,"Present","Present",0.018410708016111,0.018410708016111,0.0150379772646174,"26"
"3334","Otu00038",1,3,"Absent","Absent",0.00511251092848285,0,0.000458015267175573,"33"
"4034","Otu00038",1,3,"Absent","Absent",0.000688655703427372,0,0.000662724306688418,"40"
"4734","Otu00038",1,3,"Absent","Absent",0.0234461550117623,0,0.000251471105969924,"47"
"5434","Otu00038",1,3,"Absent","Absent",0.0174573071698757,0,0.000204645451754835,"54"
"6137","Otu00038",1,3,"Absent","Absent",0.0116635118287956,0,0.000614156302779057,"61"
"6834","Otu00038",1,3,"Absent","Absent",0.0144095072948779,0,0.000306936771025169,"68"
"7534","Otu00038",1,3,"Absent","Absent",0.00928857938611634,0,0.000766988801963491,"75"
"8234","Otu00038",1,3,"Absent","Absent",0.0187982880848095,0,0.000711526733075828,"82"
"8934","Otu00038",1,3,"Absent","Absent",0.0162256464875059,0,0.00101900443266928,"89"
"9634","Otu00038",1,3,"Absent","Absent",0.0195831643019348,0,0.0017292238836334,"96"
"10334","Otu00038",1,3,"Absent","Absent",0.00375159796419194,0,0.000862068965517241,"103"
"11034","Otu00038",1,3,"Absent","Absent",0.00117634601245081,0,0.00187989025505538,"110"
"11734","Otu00038",1,3,"Absent","Absent",0.00162550173770939,0,0.00385865150284322,"117"
"12434","Otu00038",1,3,"Absent","Absent",0.0015309415517912,0,0.00224283820980732,"124"
"1274","Otu00038",1,3,"Absent","Absent",0.000285740519460218,0,0.00199171864353478,"12"
"2034","Otu00038",1,4,"Present","Present",0.0118383025587739,0.0118383025587739,0.0213124808341,"20"
"3434","Otu00038",1,4,"Absent","Absent",0.00395139247752492,0,0.00356615212186051,"34"
"7634","Otu00038",1,4,"Absent","Absent",0.00391236374018894,0,0.00126275381351652,"76"
"8334","Otu00038",1,4,"Absent","Absent",0.00590973196183445,0,0.0010639375823285,"83"
"9034","Otu00038",1,4,"Absent","Absent",0.0102323414262018,0,0.00419232958956576,"90"
"9734","Otu00038",1,4,"Absent","Absent",0.00968347169005115,0,0.000720164609053498,"97"
"11137","Otu00038",1,4,"Absent","Absent",0.0101976301790792,0,0.00107919214759237,"111"
"11834","Otu00038",1,4,"Absent","Absent",0.0139633491598496,0,0.00234239739280986,"118"
"12534","Otu00038",1,4,"Absent","Absent",0.00745688978097078,0,0.00040992006558721,"125"
"2734","Otu00038",1,4,"Absent","Absent",0.00417754559895746,0,0.00917805425249847,"27"
"4137","Otu00038",1,4,"Absent","Absent",0.00125203761623245,0,0.000153264534586697,"41"
"4834","Otu00038",1,4,"Absent","Absent",0.00423031934582726,0,0.00381446444919133,"48"
"5534","Otu00038",1,4,"Absent","Absent",0.00509120268150184,0,0.00518960024663447,"55"
"6235","Otu00038",1,4,"Absent","Absent",0.00195892267653541,0,0.00613716565232957,"62"
"6934","Otu00038",1,4,"Absent","Absent",0.00354326961651441,0,0.00825725715457996,"69"
"6100","Otu00038",1,4,"Absent","Absent",0.00202635440070788,0,0.00129775747508306,"6"
"1434","Otu00038",1,5,"Absent","Absent",0.0271028969291837,0,0.00192277711375565,"14"
"2134","Otu00038",1,5,"Present","Present",0.0513992033696911,0.0513992033696911,0.0175267770204479,"21"
"9834","Otu00038",1,5,"Absent","Absent",0.00350988734859496,0,0.000561024124037334,"98"
"10534","Otu00038",1,5,"Absent","Absent",0.00639010599063044,0,0.0036760951700194,"105"
"11235","Otu00038",1,5,"Absent","Absent",0.0138576631363147,0,0.0068259385665529,"112"
"11934","Otu00038",1,5,"Absent","Present",0.00290570253169455,0,0.0129573170731707,"119"
"12634","Otu00038",1,5,"Present","Present",0.0293540822340535,0.0293540822340535,0.0192494255808016,"126"
"3534","Otu00038",1,5,"Present","Present",0.0328279240386041,0.0328279240386041,0.014955185659411,"35"
"4235","Otu00038",1,5,"Absent","Absent",0.0220149596935728,0,0.00464522715671261,"42"
"4934","Otu00038",1,5,"Absent","Absent",0.022903347152746,0,0.00163423727082376,"49"
"5634","Otu00038",1,5,"Absent","Absent",0.00346287781646176,0,0.000459207102403184,"56"
"6334","Otu00038",1,5,"Absent","Absent",0.0029859579384352,0,0.000256003276841944,"63"
"7034","Otu00038",1,5,"Absent","Absent",0.00257709895369027,0,0,"70"
"8434","Otu00038",1,5,"Absent","Absent",0.000267729117148982,0,0,"84"
"9134","Otu00038",1,5,"Absent","Absent",0.00146765805016308,0,0,"91"
"774","Otu00038",1,5,"Absent","Absent",0.00348754823493149,0,0.00171330668189606,"7"
"391","Otu00039",1,1,"Absent","Absent",0.0332123831158009,0,0,"3"
"1735","Otu00039",1,1,"Absent","Absent",0.00250406324106506,0,0,"17"
"2435","Otu00039",1,1,"Absent","Absent",0.000769454891228728,0,0,"24"
"4535","Otu00039",1,1,"Absent","Absent",0.000361506824933898,0,0,"45"
"6635","Otu00039",1,1,"Absent","Absent",0.0334698575501015,0,0,"66"
"9435","Otu00039",1,1,"Absent","Absent",0.00630727490289556,0,0,"94"
"10137","Otu00039",1,1,"Absent","Absent",0.00402193614469024,0,0,"101"
"10835","Otu00039",1,1,"Absent","Absent",0.01338772410591,0,0,"108"
"3138","Otu00039",1,1,"Absent","Absent",5.881580488343e-05,0,0,"31"
"3835","Otu00039",1,1,"Absent","Absent",0.000190307346577795,0,0,"38"
"5235","Otu00039",1,1,"Absent","Absent",0.000187818376664388,0,0,"52"
"7335","Otu00039",1,1,"Absent","Absent",0.0020336586398673,0,0,"73"
"1074","Otu00039",1,1,"Absent","Absent",0.000185547868309818,0,0,"10"
"1835","Otu00039",1,2,"Absent","Absent",0.0121448943169088,0,0,"18"
"2535","Otu00039",1,2,"Absent","Absent",0.0198053165905426,0,0,"25"
"3236","Otu00039",1,2,"Absent","Absent",0.00224269046797853,0,0,"32"
"4635","Otu00039",1,2,"Absent","Absent",0.0010153161495961,0,0,"46"
"5335","Otu00039",1,2,"Absent","Absent",0.003420721448453,0,0,"53"
"6035","Otu00039",1,2,"Absent","Absent",0.0101471053645006,0,0,"60"
"6735","Otu00039",1,2,"Absent","Absent",0.000104103950997413,0,0,"67"
"7435","Otu00039",1,2,"Absent","Absent",0.000179620749095335,0,0,"74"
"8135","Otu00039",1,2,"Absent","Absent",0.000388501846219366,0,0,"81"
"8835","Otu00039",1,2,"Absent","Absent",0.000987506533308286,0,0,"88"
"9535","Otu00039",1,2,"Absent","Absent",0.00109834564911544,0,0.000202142712755205,"95"
"10236","Otu00039",1,2,"Absent","Absent",0.00312093612200389,0,0,"102"
"10935","Otu00039",1,2,"Absent","Absent",0.00318581543286492,0,0,"109"
"11635","Otu00039",1,2,"Absent","Absent",0.0227848181618673,0,0,"116"
"12335","Otu00039",1,2,"Absent","Absent",0.00627850606409022,0,0,"123"
"4101","Otu00039",1,2,"Absent","Absent",0.0186384351023428,0,0,"4"
"1155","Otu00039",1,2,"Absent","Absent",0.0346838165078566,0,0,"11"
"1935","Otu00039",1,3,"Absent","Absent",0.00837281801392017,0,0,"19"
"2635","Otu00039",1,3,"Absent","Absent",4.84481272733018e-05,0,0,"26"
"3335","Otu00039",1,3,"Absent","Absent",7.96163730476191e-06,0,0,"33"
"4035","Otu00039",1,3,"Absent","Absent",0.000104099876002204,0,0,"40"
"4735","Otu00039",1,3,"Absent","Absent",0.00462695614089075,0,0,"47"
"5435","Otu00039",1,3,"Absent","Absent",0.000419367292712392,0,0,"54"
"6138","Otu00039",1,3,"Absent","Absent",0.000496672447739348,0,0,"61"
"6835","Otu00039",1,3,"Absent","Absent",0.00495292266855461,0,0,"68"
"7535","Otu00039",1,3,"Absent","Absent",0.000785547856749619,0,0,"75"
"8235","Otu00039",1,3,"Absent","Absent",0.000619772088703843,0,0,"82"
"8935","Otu00039",1,3,"Absent","Absent",0.000437901149195887,0,0,"89"
"9635","Otu00039",1,3,"Absent","Absent",0.00124052407463487,0,0,"96"
"10335","Otu00039",1,3,"Absent","Absent",4.85961649160843e-07,0,0,"103"
"11035","Otu00039",1,3,"Absent","Absent",4.24201449184813e-09,0,0,"110"
"11735","Otu00039",1,3,"Absent","Absent",7.33278349624524e-07,0,0,"117"
"12435","Otu00039",1,3,"Present","Absent",5.12716744024853e-05,5.12716744024853e-05,0,"124"
"1275","Otu00039",1,3,"Absent","Absent",3.97438449260433e-06,0,0,"12"
"2035","Otu00039",1,4,"Absent","Absent",8.54497096676765e-05,0,0,"20"
"3435","Otu00039",1,4,"Absent","Absent",1.5944815008572e-09,0,0,"34"
"7635","Otu00039",1,4,"Absent","Absent",2.76695007050894e-07,0,0,"76"
"8335","Otu00039",1,4,"Absent","Absent",2.0182459439722e-06,0,0,"83"
"9035","Otu00039",1,4,"Absent","Absent",5.0621273206962e-05,0,0,"90"
"9735","Otu00039",1,4,"Absent","Absent",0.0061153429955565,0,0,"97"
"11138","Otu00039",1,4,"Absent","Absent",1.23023646657956e-07,0,0,"111"
"11835","Otu00039",1,4,"Absent","Absent",0.000515276372926053,0,0,"118"
"12535","Otu00039",1,4,"Absent","Absent",0.000427313915331993,0,0,"125"
"2735","Otu00039",1,4,"Absent","Absent",0.00920602880845982,0,0,"27"
"4138","Otu00039",1,4,"Absent","Absent",4.15740262740728e-09,0,0,"41"
"4835","Otu00039",1,4,"Absent","Absent",4.05137090089382e-07,0,0,"48"
"5535","Otu00039",1,4,"Absent","Absent",0.00135829573080866,0,0,"55"
"6236","Otu00039",1,4,"Absent","Absent",0.030711329873679,0,0,"62"
"6935","Otu00039",1,4,"Absent","Absent",0.000500565934081692,0,0,"69"
"6101","Otu00039",1,4,"Absent","Absent",0.000470097741025102,0,0,"6"
"1435","Otu00039",1,5,"Absent","Absent",0.000879339476134102,0,0,"14"
"2135","Otu00039",1,5,"Absent","Absent",0.0248357556036365,0,0,"21"
"9835","Otu00039",1,5,"Absent","Absent",0.00253136223475738,0,0,"98"
"10535","Otu00039",1,5,"Absent","Absent",0.00272040508102947,0,0,"105"
"11236","Otu00039",1,5,"Absent","Absent",0.00307857169788898,0,0,"112"
"11935","Otu00039",1,5,"Absent","Absent",0.00148249025946488,0,0,"119"
"12635","Otu00039",1,5,"Absent","Absent",0.00853481901954994,0,0,"126"
"3535","Otu00039",1,5,"Absent","Absent",0.00102555331160493,0,0,"35"
"4236","Otu00039",1,5,"Absent","Absent",0.000873225521732167,0,0,"42"
"4935","Otu00039",1,5,"Absent","Absent",0.00117186383166487,0,0,"49"
"5635","Otu00039",1,5,"Absent","Absent",0.00307607749968537,0,0,"56"
"6335","Otu00039",1,5,"Absent","Absent",0.00250009828395126,0,0,"63"
"7035","Otu00039",1,5,"Absent","Absent",0.000187568471769145,0,0,"70"
"8435","Otu00039",1,5,"Absent","Absent",0.00078246406763842,0,0,"84"
"9135","Otu00039",1,5,"Absent","Absent",0.00258674486639413,0,0,"91"
"775","Otu00039",1,5,"Absent","Absent",0.0037292435110064,0,0,"7"
"392","Otu00040",1,1,"Absent","Absent",0.00116035256566699,0,0,"3"
"1736","Otu00040",1,1,"Absent","Absent",0.00709077945132999,0,0,"17"
"2436","Otu00040",1,1,"Absent","Absent",0.00197265834564205,0,0,"24"
"4536","Otu00040",1,1,"Absent","Absent",0.000754895163858294,0,0,"45"
"6636","Otu00040",1,1,"Absent","Absent",0.0386540681935272,0,0,"66"
"9436","Otu00040",1,1,"Absent","Absent",0.0052103801030954,0,5.05407864146366e-05,"94"
"10138","Otu00040",1,1,"Present","Absent",0.0078670588462505,0.0078670588462505,0.000965250965250965,"101"
"10836","Otu00040",1,1,"Absent","Absent",0.000138813830226647,0,0.0013234919826928,"108"
"3139","Otu00040",1,1,"Absent","Absent",0.000243499775051008,0,0,"31"
"3836","Otu00040",1,1,"Absent","Absent",0.000191802140829626,0,0,"38"
"5236","Otu00040",1,1,"Absent","Absent",0.00284544388129347,0,0,"52"
"7336","Otu00040",1,1,"Absent","Absent",0.00299364953587208,0,0,"73"
"1075","Otu00040",1,1,"Absent","Absent",0.00557046524572787,0,0,"10"
"1836","Otu00040",1,2,"Absent","Absent",0.000748040498182834,0,0,"18"
"2536","Otu00040",1,2,"Absent","Absent",8.05106129802364e-05,0,0,"25"
"3237","Otu00040",1,2,"Absent","Absent",0.000259839457232943,0,0,"32"
"4636","Otu00040",1,2,"Absent","Absent",0.00467339370550832,0,0,"46"
"5336","Otu00040",1,2,"Absent","Absent",0.0419729652177313,0,0,"53"
"6036","Otu00040",1,2,"Absent","Absent",0.037922716779786,0,0,"60"
"6736","Otu00040",1,2,"Present","Absent",0.0355152581247887,0.0355152581247887,0,"67"
"7436","Otu00040",1,2,"Absent","Absent",0.110364317142462,0,0.00131532351899631,"74"
"8136","Otu00040",1,2,"Absent","Absent",0.0491755083767755,0,0.00511262971399646,"81"
"8836","Otu00040",1,2,"Absent","Absent",0.0501189193031912,0,0.00111319131710773,"88"
"9536","Otu00040",1,2,"Absent","Absent",0.2376488463098,0,0.000555892460076814,"95"
"10237","Otu00040",1,2,"Absent","Absent",0.178739572376558,0,0.000151461604483263,"102"
"10936","Otu00040",1,2,"Absent","Absent",0.0942615991888587,0,0.00157113172165628,"109"
"11636","Otu00040",1,2,"Absent","Absent",0.127664687150709,0,0,"116"
"12336","Otu00040",1,2,"Absent","Absent",0.0806064247223511,0,0,"123"
"4102","Otu00040",1,2,"Absent","Absent",0.000100228839884046,0,0,"4"
"1156","Otu00040",1,2,"Absent","Absent",0.000577485127414991,0,0,"11"
"1936","Otu00040",1,3,"Absent","Absent",0.0162946658687067,0,0,"19"
"2636","Otu00040",1,3,"Absent","Absent",0.000184863818382681,0,0,"26"
"3336","Otu00040",1,3,"Absent","Absent",0.00128519800825837,0,0,"33"
"4036","Otu00040",1,3,"Absent","Absent",0.00319523986139583,0,0,"40"
"4736","Otu00040",1,3,"Absent","Absent",0.00163224025303269,0,5.02942211939848e-05,"47"
"5436","Otu00040",1,3,"Absent","Absent",0.0162219909969866,0,0,"54"
"6139","Otu00040",1,3,"Absent","Absent",0.0132568351224988,0,5.11796918982548e-05,"61"
"6836","Otu00040",1,3,"Absent","Absent",0.00326946483901501,0,0,"68"
"7536","Otu00040",1,3,"Absent","Absent",0.00237654209237079,0,0,"75"
"8236","Otu00040",1,3,"Absent","Absent",0.0145828352936546,0,0.00020329335230738,"82"
"8936","Otu00040",1,3,"Absent","Absent",0.0284815500363585,0,0,"89"
"9636","Otu00040",1,3,"Absent","Absent",0.0441219274996382,0,0,"96"
"10336","Otu00040",1,3,"Absent","Absent",0.0216462150731353,0,5.0709939148073e-05,"103"
"11036","Otu00040",1,3,"Absent","Absent",0.0195437096683277,0,0,"110"
"11736","Otu00040",1,3,"Absent","Absent",0.00175141083029454,0,0.000355402112103981,"117"
"12436","Otu00040",1,3,"Absent","Absent",0.058979440639201,0,0,"124"
"1276","Otu00040",1,3,"Absent","Absent",0.00889039621530021,0,0,"12"
"2036","Otu00040",1,4,"Absent","Absent",0.0224516854395265,0,0,"20"
"3436","Otu00040",1,4,"Absent","Absent",0.00526313928000974,0,0,"34"
"7636","Otu00040",1,4,"Absent","Absent",0.0216638301812871,0,0,"76"
"8336","Otu00040",1,4,"Absent","Absent",0.0399915421573201,0,0,"83"
"9036","Otu00040",1,4,"Absent","Absent",0.0123507673964512,0,0,"90"
"9736","Otu00040",1,4,"Absent","Absent",0.0123400221033033,0,0,"97"
"11139","Otu00040",1,4,"Absent","Absent",0.00355549900214694,0,0,"111"
"11836","Otu00040",1,4,"Absent","Absent",0.00135752332651456,0,5.09216824523882e-05,"118"
"12536","Otu00040",1,4,"Absent","Absent",0.0160161760396237,0,0,"125"
"2736","Otu00040",1,4,"Absent","Absent",0.0106060461139917,0,0,"27"
"4139","Otu00040",1,4,"Absent","Absent",0.0456330106123388,0,0,"41"
"4836","Otu00040",1,4,"Absent","Absent",0.0139955176901713,0,0.000152578577967653,"48"
"5536","Otu00040",1,4,"Absent","Absent",0.00781122208500978,0,0,"55"
"6237","Otu00040",1,4,"Absent","Absent",0.0165657539729963,0,0,"62"
"6936","Otu00040",1,4,"Absent","Absent",0.0281484211210882,0,0,"69"
"6102","Otu00040",1,4,"Absent","Absent",0.0315135625747167,0,0,"6"
"1436","Otu00040",1,5,"Absent","Absent",0.00649797576894398,0,0,"14"
"2136","Otu00040",1,5,"Absent","Absent",0.0137571837809339,0,0,"21"
"9836","Otu00040",1,5,"Absent","Present",0.077871672490922,0,0.0385576579792931,"98"
"10536","Otu00040",1,5,"Absent","Present",0.0477728244030354,0,0.11130399264781,"105"
"11237","Otu00040",1,5,"Absent","Present",0.00613885385870984,0,0.2296877387805,"112"
"11936","Otu00040",1,5,"Absent","Absent",0.0347867945359072,0,0.00264227642276423,"119"
"12636","Otu00040",1,5,"Absent","Absent",0.0779866331700885,0,0.000255297421496043,"126"
"3536","Otu00040",1,5,"Absent","Absent",0.00354923538544326,0,0,"35"
"4237","Otu00040",1,5,"Absent","Absent",0.00640097641281773,0,0,"42"
"4936","Otu00040",1,5,"Absent","Absent",0.00667422651816304,0,0,"49"
"5636","Otu00040",1,5,"Absent","Absent",0.000501824949593106,0,0,"56"
"6336","Otu00040",1,5,"Absent","Absent",0.00676078946161446,0,0,"63"
"7036","Otu00040",1,5,"Absent","Absent",0.00615512228904129,0,0,"70"
"8436","Otu00040",1,5,"Present","Present",0.0347967291047451,0.0347967291047451,0.316132647343487,"84"
"9136","Otu00040",1,5,"Present","Present",0.0233442496069826,0.0233442496069826,0.0164522577007842,"91"
"776","Otu00040",1,5,"Absent","Absent",0.00355821811461322,0,0,"7"
"393","Otu00041",1,1,"Absent","Absent",0.0206992653485381,0,0,"3"
"1737","Otu00041",1,1,"Absent","Absent",0.00321537784263025,0,0.00356294536817102,"17"
"2437","Otu00041",1,1,"Absent","Absent",0.0935704532874401,0,0.000254207127967868,"24"
"4537","Otu00041",1,1,"Absent","Absent",0.122843432381922,0,0.000250325423049965,"45"
"6637","Otu00041",1,1,"Absent","Absent",0.0207198422619651,0,0,"66"
"9437","Otu00041",1,1,"Absent","Absent",0.0597008948166984,0,0.000657030223390276,"94"
"10139","Otu00041",1,1,"Absent","Present",0.00831183749746862,0,0.0106177606177606,"101"
"10837","Otu00041",1,1,"Absent","Absent",0.00320010160278781,0,0.00101807075591754,"108"
"3140","Otu00041",1,1,"Absent","Absent",0.0290986188230992,0,0.000204196232579509,"31"
"3837","Otu00041",1,1,"Absent","Absent",0.0932479276604657,0,0,"38"
