"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"123125","Otu00035",2,2,"Absent","Absent",0.00197822500094389,0,0.000101916021198532,"123"
"4894","Otu00035",2,2,"Absent","Absent",0.00420230293264711,0,0.0037127453972129,"48"
"31122","Otu00035",2,2,"Absent","Absent",0.00402148247916323,0,0.00791260401245597,"31"
"4994","Otu00035",2,2,"Absent","Absent",0.00421317903206354,0,0.00612838976558909,"49"
"8494","Otu00035",2,2,"Absent","Absent",0.0020239263542521,0,0.000815037440782436,"84"
"7184","Otu00035",2,2,"Present","Present",0.00419986434961691,0.00419986434961691,0.0107990239343752,"7"
"12216","Otu00035",2,2,"Present","Present",0.0128921334484819,0.0128921334484819,0.0107972115938991,"12"
"3694","Otu00035",2,3,"Absent","Absent",0.000998170907565694,0,0,"36"
"5894","Otu00035",2,3,"Absent","Absent",0.00127650023620412,0,0,"58"
"8694","Otu00035",2,3,"Absent","Absent",0.00272333858269529,0,0,"86"
"1347","Otu00035",2,3,"Absent","Absent",0.000688570970349207,0,0,"1"
"1794","Otu00035",2,3,"Present","Present",0.0131778842048796,0.0131778842048796,0.014045233915109,"17"
"2594","Otu00035",2,3,"Absent","Absent",0.00381133013381214,0,0.00539056143205858,"25"
"3494","Otu00035",2,3,"Absent","Absent",0.0141639865220216,0,0.00667379897091039,"34"
"5494","Otu00035",2,3,"Absent","Absent",0.00159377436406357,0,0.00148367952522255,"54"
"6794","Otu00035",2,3,"Absent","Absent",0.00173439983139291,0,0.00101584721657863,"67"
"82104","Otu00035",2,3,"Absent","Absent",0.00165807916365561,0,0.000152470014230535,"82"
"9094","Otu00035",2,3,"Absent","Absent",0.00154199303503553,0,0.00615910149578179,"90"
"101123","Otu00035",2,3,"Absent","Absent",0.000734069926542053,0,0.00528347896768949,"101"
"10894","Otu00035",2,3,"Absent","Absent",0.00125395287910231,0,0.00300330872995673,"108"
"11794","Otu00035",2,3,"Absent","Absent",0.00382757380199129,0,0,"117"
"12494","Otu00035",2,3,"Absent","Absent",0.00166341864853738,0,5.09735956774391e-05,"124"
"5594","Otu00035",2,3,"Absent","Absent",0.00393837845526756,0,0.00164422978111191,"55"
"3894","Otu00035",2,3,"Present","Absent",0.00833685334336987,0.00833685334336987,0.0049341268630144,"38"
"5694","Otu00035",2,3,"Absent","Absent",0.00161939295523034,0,0.00229603551201592,"56"
"91140","Otu00035",2,3,"Absent","Absent",0.00129452738248195,0,0.000563784531802573,"91"
"4328","Otu00035",2,3,"Absent","Present",0.0046425223414074,0,0.0118054462458681,"4"
"6494","Otu00035",2,4,"Absent","Absent",0.00815760748812351,0,0,"64"
"6594","Otu00035",2,4,"Absent","Absent",0.000699897930041445,0,0,"65"
"9394","Otu00035",2,4,"Absent","Absent",0.00369627334817243,0,0,"93"
"8305","Otu00035",2,4,"Absent","Absent",5.12621818582536e-11,0,0,"8"
"1894","Otu00035",2,4,"Absent","Present",0.011723867638925,0,0.010502471169687,"18"
"2694","Otu00035",2,4,"Absent","Absent",0.00569216247053692,0,0.00616811948819901,"26"
"4094","Otu00035",2,4,"Absent","Absent",0.00485371591681713,0,0.00708605220228385,"40"
"6094","Otu00035",2,4,"Absent","Absent",0.00161449999575984,0,0.00427196458901642,"60"
"6894","Otu00035",2,4,"Absent","Absent",0.000710364602173095,0,0.00240433803969716,"68"
"8394","Otu00035",2,4,"Absent","Absent",0.0013633716438858,0,0.00364778599655487,"83"
"9494","Otu00035",2,4,"Absent","Absent",0.00173288081621241,0,0.00217325381582937,"94"
"102104","Otu00035",2,4,"Absent","Absent",0.00201585267437613,0,0.00671479779875802,"102"
"10994","Otu00035",2,4,"Absent","Absent",0.000482873727925781,0,0.00146976838477523,"109"
"11894","Otu00035",2,4,"Absent","Absent",0.0020507044101975,0,0.00162949383847642,"118"
"12594","Otu00035",2,4,"Absent","Absent",0.000583709705449456,0,0.00174216027874564,"125"
"62104","Otu00035",2,4,"Absent","Absent",0.000686455689053115,0,0.00117629008336317,"62"
"5294","Otu00035",2,4,"Absent","Absent",0.00221337228016715,0,0.00367872470876763,"52"
"6394","Otu00035",2,4,"Absent","Absent",0.00176049111088596,0,0.00204802621473555,"63"
"6303","Otu00035",2,4,"Absent","Present",0.00531821876629466,0,0.0168189368770764,"6"
"9267","Otu00035",2,5,"Absent","Absent",0.00274554261635296,0,0,"9"
"44126","Otu00035",2,5,"Absent","Absent",0.00425389485537854,0,0.00131459197087673,"44"
"10094","Otu00035",2,5,"Absent","Absent",0.000456330204755313,0,0,"100"
"114126","Otu00035",2,5,"Absent","Absent",0.00381307995486461,0,0,"114"
"1994","Otu00035",2,5,"Absent","Absent",0.00493378012330748,0,0.00978776014836184,"19"
"21157","Otu00035",2,5,"Absent","Present",0.00833874529198763,0,0.0160405883257316,"21"
"4594","Otu00035",2,5,"Absent","Absent",0.00257840868634021,0,0.00270351456893962,"45"
"47126","Otu00035",2,5,"Absent","Absent",0.00224914219151263,0,0.00382236081074285,"47"
"7494","Otu00035",2,5,"Absent","Absent",0.000879250361143277,0,0.000910608590074366,"74"
"76126","Otu00035",2,5,"Absent","Absent",0.00375427817449837,0,0.000909182745731892,"76"
"9594","Otu00035",2,5,"Absent","Absent",0.00113362745830399,0,0.00348696179502729,"95"
"97157","Otu00035",2,5,"Absent","Absent",0.00179613568972666,0,0.00298353909465021,"97"
"11094","Otu00035",2,5,"Absent","Absent",0.0011306518478272,0,5.08078447312265e-05,"110"
"112126","Otu00035",2,5,"Absent","Absent",0.0020055166266393,0,0.000560338240537925,"112"
"12694","Otu00035",2,5,"Absent","Absent",0.000795062772912386,0,0.000153178452897626,"126"
"41152","Otu00035",2,5,"Absent","Absent",0.00189319510255033,0,0.00424031879023194,"41"
"7394","Otu00035",2,5,"Absent","Absent",0.00107462984523268,0,0.00210580380071906,"73"
"42157","Otu00035",2,5,"Absent","Absent",0.00519403149680165,0,0.0079122001020929,"42"
"10305","Otu00035",2,5,"Present","Present",0.00229877011065702,0.00229877011065702,0.0109020388909272,"10"
"1595","Otu00035",3,1,"Absent","Absent",0.00923835285337088,0,0,"15"
"9268","Otu00035",3,1,"Absent","Absent",0.00116922902403236,0,0,"9"
"79126","Otu00035",3,1,"Absent","Absent",0.00358591055625139,0,0,"79"
"10763","Otu00035",3,1,"Absent","Absent",0.00673306666258306,0,0,"107"
"3304","Otu00035",3,1,"Absent","Present",0.00707586476360204,0,0.0199388067312596,"3"
"21158","Otu00035",3,1,"Absent","Present",0.0112011300217515,0,0.0160405883257316,"21"
"32104","Otu00035",3,1,"Absent","Absent",0.00763912987777151,0,0.00705088902513795,"32"
"4663","Otu00035",3,1,"Absent","Absent",0.00280157761836477,0,0.000510960094016657,"46"
"66126","Otu00035",3,1,"Absent","Absent",0.00142979649623399,0,0.00204248366013072,"66"
"7563","Otu00035",3,1,"Absent","Absent",0.00165764052394136,0,0.00327248555504423,"75"
"8895","Otu00035",3,1,"Absent","Absent",0.00178965790810353,0,0.00136618934372312,"88"
"97158","Otu00035",3,1,"Absent","Absent",0.00418565950551171,0,0.00298353909465021,"97"
"10395","Otu00035",3,1,"Absent","Absent",0.0036359303586423,0,0.000101419878296146,"103"
"111108","Otu00035",3,1,"Absent","Absent",0.00233699841559465,0,0.00236394470424996,"111"
"123126","Otu00035",3,1,"Absent","Absent",0.00178977352397734,0,0.000101916021198532,"123"
"2763","Otu00035",3,1,"Absent","Absent",0.00447752555674513,0,0.00520089740974913,"27"
"6995","Otu00035",3,1,"Absent","Absent",0.12292274613702,0,0.00230792901836086,"69"
"42158","Otu00035",3,1,"Absent","Absent",0.00508868250840106,0,0.0079122001020929,"42"
"7095","Otu00035",3,1,"Absent","Absent",0.00611023918442671,0,0.00302579619467665,"70"
"7185","Otu00035",3,1,"Absent","Present",0.00348355471363412,0,0.0107990239343752,"7"
"11302","Otu00035",3,1,"Present","Present",0.0103208802627274,0.0103208802627274,0.0106299828044396,"11"
"2295","Otu00035",3,2,"Absent","Absent",0.00834285366783457,0,0,"22"
"44127","Otu00035",3,2,"Absent","Absent",0.00118251604481895,0,0.00131459197087673,"44"
"8695","Otu00035",3,2,"Absent","Absent",0.0024188152594333,0,0,"86"
"114127","Otu00035",3,2,"Absent","Absent",0.00489096759268586,0,0,"114"
"1495","Otu00035",3,2,"Present","Absent",0.00412649692137615,0.00412649692137615,0.0076911084550226,"14"
"2495","Otu00035",3,2,"Absent","Absent",0.00726467863610618,0,0.00620265392241598,"24"
"3395","Otu00035",3,2,"Absent","Absent",0.00848956537149193,0,0.00854961832061069,"33"
"47127","Otu00035",3,2,"Absent","Absent",0.00470270316120058,0,0.00382236081074285,"47"
"6795","Otu00035",3,2,"Absent","Absent",0.00145998689041427,0,0.00101584721657863,"67"
"76127","Otu00035",3,2,"Absent","Absent",0.00226962356336007,0,0.000909182745731892,"76"
"8995","Otu00035",3,2,"Absent","Absent",0.00223803719709994,0,0.000407601773067713,"89"
"9895","Otu00035",3,2,"Absent","Absent",0.00123987182274812,0,0.000153006579282909,"98"
"10595","Otu00035",3,2,"Absent","Absent",0.00203607338411116,0,0.000357398141529664,"105"
"112127","Otu00035",3,2,"Absent","Absent",0.00185145575722796,0,0.000560338240537925,"112"
"12495","Otu00035",3,2,"Absent","Absent",0.0017839409263421,0,5.09735956774391e-05,"124"
"41153","Otu00035",3,2,"Absent","Absent",0.00628649711494551,0,0.00424031879023194,"41"
"31123","Otu00035",3,2,"Absent","Absent",0.00687566880239537,0,0.00791260401245597,"31"
"4995","Otu00035",3,2,"Absent","Absent",0.00275790548555424,0,0.00612838976558909,"49"
"8495","Otu00035",3,2,"Absent","Absent",0.000848257378882239,0,0.000815037440782436,"84"
"4329","Otu00035",3,2,"Absent","Present",0.000631615411193937,0,0.0118054462458681,"4"
"12217","Otu00035",3,2,"Present","Present",0.0105605789587738,0.0105605789587738,0.0107972115938991,"12"
"3695","Otu00035",3,3,"Absent","Absent",0.00090776553879749,0,0,"36"
"5195","Otu00035",3,3,"Absent","Absent",0.004839729860733,0,0,"51"
"9395","Otu00035",3,3,"Absent","Absent",0.00221737926908542,0,0,"93"
"121118","Otu00035",3,3,"Absent","Absent",0.000158189566346061,0,0,"121"
"1795","Otu00035",3,3,"Absent","Present",0.00431786625474152,0,0.014045233915109,"17"
"2595","Otu00035",3,3,"Absent","Absent",0.00588311190328405,0,0.00539056143205858,"25"
"3495","Otu00035",3,3,"Absent","Absent",0.00751686686618891,0,0.00667379897091039,"34"
"5395","Otu00035",3,3,"Absent","Absent",0.00286045164143092,0,0.00250831840286665,"53"
"6895","Otu00035",3,3,"Absent","Absent",0.00196385674340384,0,0.00240433803969716,"68"
"81124","Otu00035",3,3,"Absent","Absent",0.000697799599841412,0,0.000303720577069096,"81"
"9095","Otu00035",3,3,"Absent","Absent",0.00240038072869658,0,0.00615910149578179,"90"
"101124","Otu00035",3,3,"Absent","Absent",0.000126095275456245,0,0.00528347896768949,"101"
"10895","Otu00035",3,3,"Absent","Absent",0.000343517458940428,0,0.00300330872995673,"108"
"11695","Otu00035",3,3,"Absent","Absent",0.002894898380318,0,0,"116"
"12595","Otu00035",3,3,"Absent","Absent",0.000983233218115935,0,0.00174216027874564,"125"
"4895","Otu00035",3,3,"Absent","Absent",0.00161165644398363,0,0.0037127453972129,"48"
"3895","Otu00035",3,3,"Absent","Absent",0.00768106299910526,0,0.0049341268630144,"38"
"5695","Otu00035",3,3,"Absent","Absent",0.00252773206355711,0,0.00229603551201592,"56"
"91141","Otu00035",3,3,"Absent","Absent",0.0011575319516339,0,0.000563784531802573,"91"
"6304","Otu00035",3,3,"Present","Present",0.00533803610470972,0.00533803610470972,0.0168189368770764,"6"
"6495","Otu00035",3,4,"Present","Absent",0.0112890617396829,0.0112890617396829,0,"64"
"5895","Otu00035",3,4,"Absent","Absent",0.00333886290326075,0,0,"58"
"10095","Otu00035",3,4,"Absent","Absent",0.00170032248534047,0,0,"100"
"1348","Otu00035",3,4,"Absent","Absent",0.0125529346339079,0,0,"1"
"1895","Otu00035",3,4,"Absent","Present",0.00632541733670406,0,0.010502471169687,"18"
"2695","Otu00035",3,4,"Absent","Absent",0.00247807033860674,0,0.00616811948819901,"26"
"4095","Otu00035",3,4,"Absent","Absent",0.00377316805248949,0,0.00708605220228385,"40"
"5495","Otu00035",3,4,"Absent","Absent",0.00200253176310132,0,0.00148367952522255,"54"
"7495","Otu00035",3,4,"Absent","Absent",0.00157722442194666,0,0.000910608590074366,"74"
"82105","Otu00035",3,4,"Absent","Absent",0.00227499319453082,0,0.000152470014230535,"82"
"9495","Otu00035",3,4,"Absent","Absent",0.00097809391422813,0,0.00217325381582937,"94"
"102105","Otu00035",3,4,"Absent","Absent",0.000473755772003184,0,0.00671479779875802,"102"
"10995","Otu00035",3,4,"Absent","Absent",0.000974842791155423,0,0.00146976838477523,"109"
"11795","Otu00035",3,4,"Absent","Absent",0.0161674385675837,0,0,"117"
"12695","Otu00035",3,4,"Absent","Absent",0.0025715575037011,0,0.000153178452897626,"126"
"5595","Otu00035",3,4,"Absent","Absent",0.00174771150953777,0,0.00164422978111191,"55"
"5295","Otu00035",3,4,"Absent","Absent",0.0015246336089237,0,0.00367872470876763,"52"
"6395","Otu00035",3,4,"Absent","Absent",0.00171194076932348,0,0.00204802621473555,"63"
"10306","Otu00035",3,4,"Present","Present",0.0128234274562725,0.0128234274562725,0.0109020388909272,"10"
"9269","Otu00035",3,5,"Absent","Absent",0.011300263818365,0,0,"9"
"6595","Otu00035",3,5,"Absent","Absent",0.00311978975663234,0,0,"65"
"79127","Otu00035",3,5,"Absent","Absent",0.00174492615496016,0,0,"79"
"8306","Otu00035",3,5,"Absent","Absent",0.0140536084875504,0,0,"8"
"1995","Otu00035",3,5,"Absent","Absent",0.00601963111603938,0,0.00978776014836184,"19"
"21159","Otu00035",3,5,"Absent","Present",0.0115637103955205,0,0.0160405883257316,"21"
"4595","Otu00035",3,5,"Absent","Absent",0.00303519050084006,0,0.00270351456893962,"45"
"6095","Otu00035",3,5,"Absent","Absent",0.00288515186063595,0,0.00427196458901642,"60"
"66127","Otu00035",3,5,"Absent","Absent",0.00175743838142961,0,0.00204248366013072,"66"
"8395","Otu00035",3,5,"Absent","Absent",0.00948737077727892,0,0.00364778599655487,"83"
"9595","Otu00035",3,5,"Absent","Absent",0.00110964002771755,0,0.00348696179502729,"95"
"97159","Otu00035",3,5,"Absent","Absent",0.00292362419592303,0,0.00298353909465021,"97"
"11095","Otu00035",3,5,"Absent","Absent",0.00950010279531745,0,5.08078447312265e-05,"110"
"11895","Otu00035",3,5,"Absent","Absent",0.00195689740055273,0,0.00162949383847642,"118"
"123127","Otu00035",3,5,"Absent","Absent",0.000401489376138586,0,0.000101916021198532,"123"
"62105","Otu00035",3,5,"Absent","Absent",0.000734944495009743,0,0.00117629008336317,"62"
"7395","Otu00035",3,5,"Absent","Absent",0.000498955986441565,0,0.00210580380071906,"73"
"42159","Otu00035",3,5,"Absent","Absent",0.00311641986738211,0,0.0079122001020929,"42"
"7186","Otu00035",3,5,"Absent","Present",0.0136985747198605,0,0.0107990239343752,"7"
"1596","Otu00036",1,1,"Absent","Absent",0.000426989221858964,0,0,"15"
"9270","Otu00036",1,1,"Absent","Absent",0.000254017222734729,0,0,"9"
"7265","Otu00036",1,1,"Absent","Absent",0.00235492405867211,0,0,"72"
"10764","Otu00036",1,1,"Absent","Absent",0.00237645513919047,0,0,"107"
"3305","Otu00036",1,1,"Absent","Absent",0.00110534941713159,0,0,"3"
"2032","Otu00036",1,1,"Present","Absent",0.030499086729515,0.030499086729515,0,"20"
"32105","Otu00036",1,1,"Absent","Absent",0.00240644282331713,0,0,"32"
"4664","Otu00036",1,1,"Absent","Absent",0.00712650754553097,0,0,"46"
"61115","Otu00036",1,1,"Absent","Absent",0.136083464462135,0,0.00680689902246789,"61"
"7564","Otu00036",1,1,"Absent","Present",0.0048469080674084,0,0.203507695454313,"75"
"8896","Otu00036",1,1,"Absent","Absent",0.0196338827525526,0,0.000151798815969235,"88"
"9636","Otu00036",1,1,"Present","Present",0.0121459945547955,0.0121459945547955,0.0335672871528837,"96"
"10396","Otu00036",1,1,"Absent","Absent",0.0255304995336522,0,0.0013184584178499,"103"
"111109","Otu00036",1,1,"Present","Present",0.0209420340347871,0.0209420340347871,0.0302687702348528,"111"
"11964","Otu00036",1,1,"Absent","Absent",0.00142447225673223,0,0,"119"
"2764","Otu00036",1,1,"Absent","Absent",0.0224096489242267,0,0,"27"
"6996","Otu00036",1,1,"Present","Absent",0.0225187384270464,0.0225187384270464,0.00415427223304954,"69"
"3536","Otu00036",1,1,"Absent","Absent",0.00297418428267252,0,0,"35"
"7096","Otu00036",1,1,"Absent","Absent",0.0247290467827484,0,0,"70"
"11303","Otu00036",1,1,"Absent","Absent",0.000640846980946951,0,0,"11"
"2296","Otu00036",1,2,"Absent","Absent",0.00237720521895547,0,0,"22"
"44128","Otu00036",1,2,"Absent","Absent",0.00160413872028634,0,0.00252806148245525,"44"
"79128","Otu00036",1,2,"Absent","Absent",0.00195491238786756,0,0.00030206917384081,"79"
"114128","Otu00036",1,2,"Absent","Absent",0.00730244669046873,0,0,"114"
"1496","Otu00036",1,2,"Absent","Absent",0.0065434373791275,0,0.000675570337265499,"14"
"21160","Otu00036",1,2,"Absent","Absent",0.0227211726902344,0,0,"21"
"3396","Otu00036",1,2,"Absent","Absent",0.00310302397267862,0,0,"33"
"47128","Otu00036",1,2,"Absent","Absent",0.00749459854982256,0,0.000150882663581954,"47"
"66128","Otu00036",1,2,"Present","Present",0.0360214506121843,0.0360214506121843,0.0260927287581699,"66"
"76128","Otu00036",1,2,"Absent","Absent",0.00406543009631799,0,0.00277805838973634,"76"
"8996","Otu00036",1,2,"Present","Present",0.0332421111402651,0.0332421111402651,0.095073113568044,"89"
"97160","Otu00036",1,2,"Absent","Present",0.00738882738789086,0,0.0244341563786008,"97"
"10596","Otu00036",1,2,"Absent","Absent",0.0136178323959546,0,0,"105"
"112128","Otu00036",1,2,"Absent","Absent",0.0171415111978607,0,0,"112"
"123128","Otu00036",1,2,"Absent","Absent",0.104465714572149,0,0,"123"
"41154","Otu00036",1,2,"Absent","Absent",0.00276437932314778,0,0,"41"
"31124","Otu00036",1,2,"Absent","Absent",0.00224770450026157,0,0,"31"
"42160","Otu00036",1,2,"Absent","Absent",0.0083869067181223,0,0,"42"
"8496","Otu00036",1,2,"Absent","Absent",0.00354703847821795,0,0,"84"
"7187","Otu00036",1,2,"Absent","Absent",0.0401495350015584,0,0,"7"
"12218","Otu00036",1,2,"Absent","Absent",0.00903191096894432,0,0,"12"
"3696","Otu00036",1,3,"Absent","Absent",0.00215318073023687,0,0,"36"
"5196","Otu00036",1,3,"Absent","Absent",0.0244838045982318,0,0.00122430240269347,"51"
"8696","Otu00036",1,3,"Absent","Absent",0.0107985907182708,0,0,"86"
"121119","Otu00036",1,3,"Absent","Absent",0.00317545949939389,0,0.000566864210255089,"121"
"1796","Otu00036",1,3,"Absent","Absent",0.0166290759772668,0,0,"17"
"2496","Otu00036",1,3,"Absent","Absent",0.0174847883873203,0,0,"24"
"3496","Otu00036",1,3,"Absent","Absent",0.00172118925164639,0,0,"34"
"5396","Otu00036",1,3,"Absent","Absent",0.0146484963225053,0,0.00204760685948298,"53"
"6796","Otu00036",1,3,"Absent","Absent",0.000685484211784697,0,5.07923608289313e-05,"67"
"81125","Otu00036",1,3,"Absent","Absent",0.0264180491183149,0,0.00136674259681093,"81"
"9096","Otu00036",1,3,"Present","Absent",0.00120455385765649,0.00120455385765649,0.00263961492676363,"90"
"9896","Otu00036",1,3,"Absent","Absent",0.00455238630162809,0,0,"98"
"10896","Otu00036",1,3,"Absent","Absent",0.0356217315935629,0,0.00254517688979384,"108"
"11696","Otu00036",1,3,"Absent","Absent",0.116224646788251,0,0,"116"
"12496","Otu00036",1,3,"Absent","Absent",0.0179286738054926,0,0,"124"
"4896","Otu00036",1,3,"Absent","Absent",0.0094326026816926,0,0.00132234767571966,"48"
"3896","Otu00036",1,3,"Absent","Absent",0.000662604265380072,0,0,"38"
"4996","Otu00036",1,3,"Absent","Absent",0.00613890886723557,0,0.000102139829426485,"49"
"91142","Otu00036",1,3,"Absent","Absent",0.00517053043070835,0,0,"91"
"4330","Otu00036",1,3,"Absent","Absent",0.00286351707068244,0,0,"4"
"6496","Otu00036",1,4,"Absent","Absent",0.0533477201248497,0,0.000904977375565611,"64"
"5896","Otu00036",1,4,"Absent","Absent",0.0330884382862884,0,0.00131627441689043,"58"
"9396","Otu00036",1,4,"Absent","Absent",0.0313697052432525,0,0,"93"
"1349","Otu00036",1,4,"Absent","Absent",0.0533478422613757,0,0,"1"
"1896","Otu00036",1,4,"Absent","Absent",0.0538410947780054,0,0,"18"
"2596","Otu00036",1,4,"Absent","Absent",0.0425134804786689,0,0,"25"
"4096","Otu00036",1,4,"Absent","Absent",0.0425140532130637,0,0,"40"
"5496","Otu00036",1,4,"Absent","Absent",0.0269535388959777,0,0.00189297042873222,"54"
"6896","Otu00036",1,4,"Absent","Present",0.0538381443974287,0,0.0742786985880909,"68"
"82106","Otu00036",1,4,"Present","Present",0.0431100775379227,0.0431100775379227,0.181083553567798,"82"
"9496","Otu00036",1,4,"Present","Present",0.0735994331658117,0.0735994331658117,0.0607500252703932,"94"
"101125","Otu00036",1,4,"Absent","Absent",0.000124834198111565,0,0.000711237553342816,"101"
"10996","Otu00036",1,4,"Present","Absent",0.0735653830945006,0.0735653830945006,0.000557498352845776,"109"
"11796","Otu00036",1,4,"Absent","Absent",0.0330854364413676,0,0.000609260763606824,"117"
"12596","Otu00036",1,4,"Absent","Absent",0.0175620094715908,0,0.0076347612215618,"125"
"5596","Otu00036",1,4,"Absent","Absent",0.051338410396443,0,0.00210666940704964,"55"
"5296","Otu00036",1,4,"Absent","Absent",0.140525480057825,0,0.000562027386061721,"52"
"5696","Otu00036",1,4,"Absent","Absent",0.0297443357899794,0,0.000153069034134395,"56"
"6305","Otu00036",1,4,"Absent","Absent",0.0503908663200379,0,0,"6"
"9271","Otu00036",1,5,"Absent","Absent",0.00198109578889547,0,0,"9"
"6596","Otu00036",1,5,"Absent","Absent",0.0151479765266324,0,0,"65"
"10096","Otu00036",1,5,"Absent","Absent",0.0118458926369414,0,0,"100"
"8307","Otu00036",1,5,"Absent","Absent",0.00182338756395843,0,0,"8"
"1996","Otu00036",1,5,"Absent","Absent",0.00276214302980879,0,0,"19"
"2696","Otu00036",1,5,"Absent","Absent",0.00897549827969956,0,0,"26"
"4596","Otu00036",1,5,"Absent","Absent",0.00239722954151433,0,0.000150195253829979,"45"
"6096","Otu00036",1,5,"Absent","Absent",0.00323369470250796,0,0,"60"
"7496","Otu00036",1,5,"Absent","Absent",0.00835470630046129,0,0.000252946830576213,"74"
"8396","Otu00036",1,5,"Absent","Absent",0.0174446383671731,0,0.000911946499138717,"83"
"9596","Otu00036",1,5,"Present","Absent",0.131528336873663,0.131528336873663,5.05356781888013e-05,"95"
"102106","Otu00036",1,5,"Present","Absent",0.0112618210746075,0.0112618210746075,0.00045438481344979,"102"
"11096","Otu00036",1,5,"Absent","Absent",0.013749741144358,0,0.000660501981505945,"110"
"11896","Otu00036",1,5,"Present","Present",0.0302704967954298,0.0302704967954298,0.0196557694266219,"118"
"12696","Otu00036",1,5,"Absent","Absent",0.0373255407639774,0,0,"126"
"62106","Otu00036",1,5,"Absent","Absent",0.0123133742100826,0,0.000818288753643942,"62"
"7396","Otu00036",1,5,"Present","Present",0.0377663669233881,0.0377663669233881,0.0146379044684129,"73"
"6396","Otu00036",1,5,"Absent","Absent",0.00854544946797603,0,0,"63"
"10307","Otu00036",1,5,"Absent","Absent",0.0120895400378919,0,0,"10"
"1597","Otu00036",2,1,"Absent","Absent",0.00474373367460192,0,0,"15"
"44129","Otu00036",2,1,"Absent","Absent",0.000913535826792783,0,0.00252806148245525,"44"
"7266","Otu00036",2,1,"Absent","Absent",0.0075920674772231,0,0,"72"
"114129","Otu00036",2,1,"Absent","Absent",0.0172660534223862,0,0,"114"
"3306","Otu00036",2,1,"Absent","Absent",0.00146389912414117,0,0,"3"
"21161","Otu00036",2,1,"Absent","Absent",0.00207555565953354,0,0,"21"
"32106","Otu00036",2,1,"Absent","Absent",0.00416706152943259,0,0,"32"
"47129","Otu00036",2,1,"Absent","Absent",0.0129698578685473,0,0.000150882663581954,"47"
"61116","Otu00036",2,1,"Absent","Absent",0.0214169517758965,0,0.00680689902246789,"61"
"76129","Otu00036",2,1,"Absent","Absent",0.00319157788756964,0,0.00277805838973634,"76"
"8897","Otu00036",2,1,"Absent","Absent",0.0530246996507204,0,0.000151798815969235,"88"
"97161","Otu00036",2,1,"Absent","Present",0.00739658653298689,0,0.0244341563786008,"97"
"10397","Otu00036",2,1,"Absent","Absent",0.0464802917710069,0,0.0013184584178499,"103"
"112129","Otu00036",2,1,"Absent","Absent",0.0211943593348286,0,0,"112"
"11965","Otu00036",2,1,"Absent","Absent",0.00921694531860878,0,0,"119"
"41155","Otu00036",2,1,"Absent","Absent",0.00416721973386067,0,0,"41"
"6997","Otu00036",2,1,"Present","Absent",0.00877973458662057,0.00877973458662057,0.00415427223304954,"69"
"42161","Otu00036",2,1,"Absent","Absent",0.0132641279300287,0,0,"42"
"7097","Otu00036",2,1,"Absent","Absent",0.00836089679314626,0,0,"70"
"11304","Otu00036",2,1,"Absent","Absent",0.00817928695042283,0,0,"11"
"2297","Otu00036",2,2,"Absent","Absent",9.82871215130116e-05,0,0,"22"
"5197","Otu00036",2,2,"Absent","Absent",0.0574858334676444,0,0.00122430240269347,"51"
"79129","Otu00036",2,2,"Absent","Absent",0.0020815868678652,0,0.00030206917384081,"79"
"121120","Otu00036",2,2,"Absent","Absent",0.00549210026115916,0,0.000566864210255089,"121"
"1497","Otu00036",2,2,"Absent","Absent",0.000727014667566717,0,0.000675570337265499,"14"
"2497","Otu00036",2,2,"Absent","Absent",0.00488491072827793,0,0,"24"
"3397","Otu00036",2,2,"Absent","Absent",0.00114260199145648,0,0,"33"
"5397","Otu00036",2,2,"Absent","Absent",0.0167746505346636,0,0.00204760685948298,"53"
"66129","Otu00036",2,2,"Present","Present",0.0922860375230772,0.0922860375230772,0.0260927287581699,"66"
"81126","Otu00036",2,2,"Absent","Absent",0.172914536393753,0,0.00136674259681093,"81"
"8997","Otu00036",2,2,"Present","Present",0.0520131593776418,0.0520131593776418,0.095073113568044,"89"
"9897","Otu00036",2,2,"Absent","Absent",0.00319662225887699,0,0,"98"
"10597","Otu00036",2,2,"Absent","Absent",0.00602610248889189,0,0,"105"
"11697","Otu00036",2,2,"Absent","Absent",0.0867314326878114,0,0,"116"
"123129","Otu00036",2,2,"Absent","Absent",0.0451649257845699,0,0,"123"
"4897","Otu00036",2,2,"Absent","Absent",0.00893743341243571,0,0.00132234767571966,"48"
"31125","Otu00036",2,2,"Absent","Absent",0.000633484785375918,0,0,"31"
"4997","Otu00036",2,2,"Absent","Absent",0.00684692657772504,0,0.000102139829426485,"49"
"8497","Otu00036",2,2,"Absent","Absent",0.0128450068293178,0,0,"84"
"7188","Otu00036",2,2,"Absent","Absent",0.00112860147270151,0,0,"7"
"12219","Otu00036",2,2,"Absent","Absent",0.00308698843600049,0,0,"12"
"3697","Otu00036",2,3,"Absent","Absent",0.0525564186006275,0,0,"36"
"5897","Otu00036",2,3,"Absent","Absent",0.0229249393879679,0,0.00131627441689043,"58"
"8697","Otu00036",2,3,"Absent","Absent",0.00026474568983462,0,0,"86"
"1350","Otu00036",2,3,"Absent","Absent",0.0456835704666061,0,0,"1"
"1797","Otu00036",2,3,"Absent","Absent",0.0330319057384565,0,0,"17"
"2597","Otu00036",2,3,"Absent","Absent",0.0691423319372051,0,0,"25"
